x,y,z,sale,range type,commission
-1,40,45,0,0,0
71,40,45,0,0,0
0,40,45,0,0,0
35,-1,45,0,0,0
35,81,45,0,0,0
35,0,45,0,0,0
35,40,-1,0,0,0
35,40,91,0,0,0
35,40,0,0,0,0
1,1,1,100,1,10
2,1,1,125,1,12.5
8,1,6,500,1,50
10,9,10,970,1,97
10,10,10,1000,1,100
9,11,10,1005,2,150.75
10,11,10,1030,2,154.5
14,14,14,1400,2,210
17,18,18,1775,2,266.25
18,18,18,1800,2,270
17,19,18,1805,3,361
18,19,18,1830,3,366
50,50,50,5000,3,1000
70,80,89,8155,3,1631
70,80,90,8200,3,1640
1,40,45,3250,3,650
2,40,45,3275,3,655
69,40,45,4950,3,990
70,40,45,4975,3,995
35,1,45,2930,3,586
35,2,45,2960,3,592
35,79,45,5270,3,1054
35,80,45,5300,3,1060
35,40,1,2120,3,424
35,40,2,2165,3,433
35,40,89,6080,3,1216
35,40,90,6125,3,1225
35,40,45,4100,3,820
